taxa	labels	group00	color00	n00
W003_W003_WT	B_insularis	Wild	#fd00fe	1
W002_W002_WT	B_macrocarpa	Wild	#fd00fe	1
W004_W004_WT	B_cretica	Wild	#fd00fe	1
W005_W005_WT	B_incana_02	Wild	#fd00fe	1
W006_W006_WT	B_incana_03	Wild	#fd00fe	1
W001_W001_WT_A	B_incana_01	Wild	#fd00fe	1
B234_Dwarf_Curled_OP_Kale	Dwarf_Curled_OP_Kale	Kale	#528efb	2
H001_Darkibor_F1	Darkibor_F1	Kale	#528efb	2
H053_Redbore_F1.1	Redbore_F1	Kale	#528efb	2
H014_BalticRed_OP	BalticRed_OP	Kale	#528efb	2
H015_CurlyRoja_OP	CurlyRoja_OP	Kale	#528efb	2
H056_Roja_Curly_Kale	Roja_Curly_Kale	Kale	#528efb	2
H013_Redbor_F1	Redbor_F1	Kale	#528efb	2
H052_Redbore_F1	Redbore_F1	Kale	#528efb	2
H017_Falstaf_OP	Falstaf_OP	Brussels_sprouts	#ade64f	3
H016_Rubine_OP	Rubine_OP	Brussels_sprouts	#ade64f	3
H046_Red_Bull_B_Sprouts	Red_Bull_B_Sprouts	Brussels_sprouts	#ade64f	3
H018_Redbull_OP	Redbull_OP	Brussels_sprouts	#ade64f	3
B235_Bedfordshire_Group_UNK	Bedfordshire_Group_UNK	Brussels_sprouts	#ade64f	3
B232_Jade_Cross_Brussels_Sprouts_F1	Jade_Cross_Brussels_Sprouts_F1	Brussels_sprouts	#ade64f	3
B330_AC498_Gower_GK20311b_DH	AC498_Gower_GK20311b_DH	Brussels_sprouts	#ade64f	3
H009_Diablo_F1	Diablo_F1	Brussels_sprouts	#ade64f	3
H048_Diablo_F1.1	Diablo_F1	Brussels_sprouts	#ade64f	3
H084_SafariSeeds_ThousandHead	SafariSeeds_ThousandHead	African_kale	#5648d3	4
H086_SeedCo_SouthernGeorgia	SeedCo_SouthernGeorgia	African_kale	#5648d3	4
H081_Simlaw_Collard_UNK	Simlaw_Collard_UNK	Collard	#27b378	5
H082_EASeed_Collard	EASeed_Collard	Collard	#27b378	5
H005_TopBunch_F1	TopBunch_F1	Collard	#27b378	5
H083_Gromost_GeorgiaCollards	Gromost_GeorgiaCollards	Collard	#27b378	5
H079_Champion_S2	Champion_S2	Collard	#27b378	5
H006_Champion_OP	Champion_OP	Collard	#27b378	5
B233_Golden_Acre_OP_cabbage	Golden_Acre_OP_cabbage	Collard	#27b378	5
H020_G30902_IBL	G30902_IBL	Collard	#27b378	5
H021_RedExpress_OP	RedExpress_OP	Collard	#27b378	5
H019_Futurima_F1	Futurima_F1	Collard	#27b378	5
H085_Syova_Mfalme_OP	Syova_Mfalme_OP	Tuscan_kale	#9e2226	6
H004_NerodiToscano_OP	NerodiToscano_OP	Tuscan_kale	#9e2226	6
H010_BlackMagic	BlackMagic	Tuscan_kale	#9e2226	6
B032_TO1000_DH	TO1000_DH	Gai_Lan	#4bd6fd	7
H024_X16KG088_GoldenChinesekale	x16KG088_GoldenChinesekale	Gai_Lan	#4bd6fd	7
H080_Beira_Johnnys	Beira_Johnnys	Tronchuda	#3f436d	8
H047_Port_Tronc_Beira	Port_Tronc_Beira	Tronchuda	#3f436d	8
H011_Kossak_F1	Kossak_F1	Kohlrabi	#b8deb7	9
H051_White_Quickstar_Kohlrabi	White_Quickstar_Kohlrabi	Kohlrabi	#b8deb7	9
H008_Kolibri	Kolibri	Kohlrabi	#b8deb7	9
H012_AzureStar	AzureStar	Kohlrabi	#b8deb7	9
B138_Broccolo_No_1_OP	Broccolo_No_1_OP	Broccoli_01	#1b511d	10
B116_Broccolo_OP	Broccolo_OP	Broccoli_01	#1b511d	10
B212_Cavolo_Broccolo_Spigariello_OP	Cavolo_Broccolo_Spigariello_OP	Spigariello	#46f33e	11
B211_Gianfranco_Fuscello_Spiagariello_Lisco_OP	Gianfranco_Fuscello_Spiagariello_Lisco_OP	Spigariello	#46f33e	11
B094_Cavolo_Broccolo_Di_Sarno_OP	Cavolo_Broccolo_Di_Sarno_OP	Spigariello	#46f33e	11
B127_Ramoso_Calabrese_Precoce_OP.1	Ramoso_Calabrese_Precoce_OP	Spigariello	#46f33e	11
B111_Natalino_Di_Napoli_OP	Natalino_Di_Napoli_OP	Spigariello	#46f33e	11
B128_Broccolo_Natalino_Di_Sarno_OP	Broccolo_Natalino_Di_Sarno_OP	Spigariello	#46f33e	11
B134_Cavolo_Sparacello_OP	Cavolo_Sparacello_OP	Sicilian_broccoli_01	#76295f	12
B106_Picolini_Di_Palermo_OP	Picolini_Di_Palermo_OP	Sicilian_broccoli_01	#76295f	12
B114_Cavolo_Broccolo_OP	Cavolo_Broccolo_OP	Sicilian_broccoli_01	#76295f	12
B101_Cavolo_Broccolo_Invernale_Type_A_OP	Cavolo_Broccolo_Invernale_Type_A_OP	Sicilian_broccoli_01	#76295f	12
B119_Broccolo_Natalino_OP	Broccolo_Natalino_OP	Sicilian_broccoli_01	#76295f	12
B118_Broccolo_D_estate_OP	Broccolo_D_estate_OP	Sicilian_broccoli_01	#76295f	12
B120_Broccolo_Apriloto_OP	Broccolo_Apriloto_OP	Sicilian_broccoli_01	#76295f	12
B135_N_tagliu_N_tagghiv_Pilotu_OP	N_tagliu_N_tagghiv_Pilotu_OP	Sicilian_broccoli_01	#76295f	12
B104_Cavolo_Zolfino_OP	Cavolo_Zolfino_OP	Romanesco_01	#f597fa	13
B210_Cavolfiore_Romanesco_Precoce_OP	Cavolfiore_Romanesco_Precoce_OP	Romanesco_01	#f597fa	13
B054_De_Cicco_OP	De_Cicco_OP	Cauliflower_01	#5310f0	14
B258_Shining_Jean	Shining_Jean	Cauliflower_01	#5310f0	15
B016_Green_Harmony_F1	Green_Harmony_F1	Cauliflower_01	#5310f0	15
B187_Clara_F1	Clara_F1	Cauliflower_01	#5310f0	15
H045_Califlower_White_Amazing_OP	Califlower_White_Amazing_OP	Cauliflower_01	#5310f0	15
B229_CA25_Nedcha_DJ7032_DH	CA25_Nedcha_DJ7032_DH	Cauliflower_01	#5310f0	15
B183_White_Coral_F1	White_Coral_F1	Cauliflower_01	#5310f0	15
B055_Costal_OP	Costal_OP	Cauliflower_01	#5310f0	15
B216_Burgundy_F1	Burgundy_F1	Sicilian_cauliflower_01	#e9cbe7	16
B121_Maialora_OP	Maialora_OP	Sicilian_cauliflower_01	#e9cbe7	16
B117_Natalisa_Ciurietti_OP	Natalisa_Ciurietti_OP	Sicilian_cauliflower_01	#e9cbe7	16
B139_Di_Sicilia_Catanese_OP	Di_Sicilia_Catanese_OP	Sicilian_cauliflower_01	#e9cbe7	16
B113_Broccolo_Innorota_gennorota_OP	Broccolo_Innorota_gennorota_OP	Sicilian_cauliflower_01	#e9cbe7	16
B100_Cavolo_Broccolo_Marzullo_OP	Cavolo_Broccolo_Marzullo_OP	Sicilian_cauliflower_01	#e9cbe7	16
B099_Cavolo_Broccolo_Frevarota_OP	Cavolo_Broccolo_Frevarota_OP	Sicilian_cauliflower_01	#e9cbe7	16
B098_Cavolo_Broccolo_Natalina_OP	Cavolo_Broccolo_Natalina_OP	Sicilian_cauliflower_01	#e9cbe7	16
B130_Cavolo_Broccolo_Agostina_OP	Cavolo_Broccolo_Agostina_OP	Sicilian_cauliflower_01	#e9cbe7	16
B112_Cavolo_Broccolo_Settembrina_OP	Cavolo_Broccolo_Settembrina_OP	Sicilian_cauliflower_01	#e9cbe7	16
B107_Ramoso_Calabria_Mezzo_Precoce_OP	Ramoso_Calabria_Mezzo_Precoce_OP	Calabrian_broccoli_01	#378dae	17
B131_Broccolo_Verde_Di_Calabria_Tardivo_OP	Broccolo_Verde_Di_Calabria_Tardivo_OP	Calabrian_broccoli_01	#378dae	17
B129_Ramoso_Calabria_Tardivo_OP	Ramoso_Calabria_Tardivo_OP	Calabrian_broccoli_01	#378dae	17
B172_USVL_Hopkins_IBL	USVL_Hopkins_IBL	Hopkins	#fb0998	18
B257_Early_Big_DH.2	Early_Big_DH.2	Early_Big	#9a7b8d	19
B257_Early_Big_DH.1	Early_Big_DH.1	Early_Big	#9a7b8d	19
B257_Early_Big_DH	Early_Big_DH	Early_Big	#9a7b8d	19
B110_Verde_Calabrese_OP.1	Verde_Calabrese_OP	Calabrian_broccoli_02	#758c45	20
B105_Precoce_Di_Calabria_Tipo_Esportazione_OP	Precoce_Di_Calabria_Tipo_Esportazione_OP	Calabrian_broccoli_02	#758c45	20
B103_Broccolo_Verde_Di_Calabria_Precocissimo_OP	Broccolo_Verde_Di_Calabria_Precocissimo_OP	Calabrian_broccoli_02	#758c45	20
B122_Ramoso_Calabrese_OP.2	Ramoso_Calabrese_OP	Calabrian_broccoli_02	#758c45	20
B115_Broccolo_Ramoso_Di_Calabria_OP	Broccolo_Ramoso_Di_Calabria_OP	Calabrian_broccoli_02	#758c45	20
B093_Cavolo_Broccolo_Tardivo_OP	Cavolo_Broccolo_Tardivo_OP	Calabrian_broccoli_02	#758c45	20
B132_Precoce_Di_Calabria_OP	Precoce_Di_Calabria_OP	Calabrian_broccoli_02	#758c45	20
B108_Verde_Calabrese_OP	Verde_Calabrese_OP	Calabrian_broccoli_03	#f5943b	21
B095_Verde_Calabrese_Precoce_OP	Verde_Calabrese_Precoce_OP	Calabrian_broccoli_03	#f5943b	21
B109_Ramoso_Calabrese_Verde_OP	Ramoso_Calabrese_Verde_OP	Calabrian_broccoli_03	#f5943b	21
B133_Ramoso_Calabrese_OP.5	Ramoso_Calabrese_OP	Calabrian_broccoli_03	#f5943b	21
B102_Ramoso_Calabrese_OP.1	Ramoso_Calabrese_OP	Calabrian_broccoli_03	#f5943b	21
B136_Ramoso_Calabrese_Verde_OP.1	Ramoso_Calabrese_Verde_OP	Calabrian_broccoli_04	#604020	22
B203_Calabrese_OP	Calabrese_OP	Calabrian_broccoli_04	#604020	22
B205_Cavolo_Broccoli_Ramoso_Calabrese_OP.1	Cavolo_Broccoli_Ramoso_Calabrese_OP	Calabrian_broccoli_04	#604020	22
B204_Cavolo_Broccoli_Ramoso_Calabrese_OP	Cavolo_Broccoli_Ramoso_Calabrese_OP	Calabrian_broccoli_04	#604020	22
B191_Waltham_29_OP	Waltham_29_OP	Calabrian_broccoli_04	#604020	22
B261_De_Cicco_OP.1	De_Cicco_OP	Calabrian_broccoli_04	#604020	22
B097_Ramoso_Calabrese_OP	Ramoso_Calabrese_OP	Calabrian_broccoli_05	#fd5925	23
B126_Ramoso_Calabrese_OP.4	Ramoso_Calabrese_OP	Calabrian_broccoli_05	#fd5925	23
B125_Ramoso_Atlantic_Local_OP	Ramoso_Atlantic_Local_OP	Calabrian_broccoli_05	#fd5925	23
B096_Ramoso_Grande_Precoce_OP	Ramoso_Grande_Precoce_OP	Calabrian_broccoli_05	#fd5925	23
B137_Ramoso_Calabrese_Precoce_OP.2	Ramoso_Calabrese_Precoce_OP	Calabrian_broccoli_05	#fd5925	23
B124_Ramoso_Calabrese_Precoce_OP	Ramoso_Calabrese_Precoce_OP	Calabrian_broccoli_05	#fd5925	23
B123_Ramoso_Calabrese_OP.3	Ramoso_Calabrese_OP	Calabrian_broccoli_05	#fd5925	23
B190_EMBR958_UNK	EMBR958_UNK	Hybrid_broccoli_01	#fd8992	24
B141_BH028_F1	BH028_F1	Hybrid_broccoli_01	#fd8992	24
B166_P13_IBL	P13_IBL	Hybrid_broccoli_01	#fd8992	24
B231_P13cms_x_P19_F1	P13cms_x_P19_F1	Hybrid_broccoli_01	#fd8992	24
B167_P19_IBL	P19_IBL	Hybrid_broccoli_01	#fd8992	24
B228_BH034_F1.1	BH034_F1	Hybrid_broccoli_01	#fd8992	24
B142_BH034_F1	BH034_F1	Hybrid_broccoli_01	#fd8992	24
B165_P9_IBL	P9_IBL	Hybrid_broccoli_01	#fd8992	24
B163_P1A_IBL	P1A_IBL	Hybrid_broccoli_01	#fd8992	24
B161_USVL112_IBL	USVL112_IBL	Hybrid_broccoli_01	#fd8992	24
B143_BH027_F1	BH027_F1	Hybrid_broccoli_01	#fd8992	24
B156_BH026_F1	BH026_F1	Hybrid_broccoli_01	#fd8992	24
B154_BH019_F1	BH019_F1	Hybrid_broccoli_01	#fd8992	24
B159_BH044_F1	BH044_F1	Hybrid_broccoli_01	#fd8992	24
B017_Major_F1	Major_F1	Hybrid_broccoli_01	#fd8992	24
B200_Blue_Wind_F1	Blue_Wind_F1	Hybrid_broccoli_01	#fd8992	24
B224_Saga_F1	Saga_F1	Hybrid_broccoli_01	#fd8992	24
B047_Packman_F1	Packman_F1	Hybrid_broccoli_01	#fd8992	24
B182_Green_Elegance_F1	Green_Elegance_F1	Hybrid_broccoli_01	#fd8992	24
B222_Baccus_F1	Baccus_F1	Hybrid_broccoli_01	#fd8992	24
B192_Premium_Crop_F1	Premium_Crop_F1	Hybrid_broccoli_01	#fd8992	24
B215_Monflor_F1	Monflor_F1	Hybrid_broccoli_01	#fd8992	24
B174_USVL_012_IBL	USVL_012_IBL	Hybrid_broccoli_01	#fd8992	24
B153_Everest_F1	Everest_F1	Hybrid_broccoli_01	#fd8992	24
B173_USVL_089_IBL	USVL_089_IBL	Hybrid_broccoli_01	#fd8992	24
B006_USVL_131_IBL	USVL_131_IBL	Hybrid_broccoli_01	#fd8992	24
B175_USVL_012_IBL.1	USVL_012_IBL	Hybrid_broccoli_01	#fd8992	24
B171_S475_IBL	S475_IBL	Hybrid_broccoli_01	#fd8992	24
B155_BH020_F1	BH020_F1	Hybrid_broccoli_01	#fd8992	24
B168_S446_IBL	S446_IBL	Hybrid_broccoli_01	#fd8992	24
B169_S454_IBL	S454_IBL	Hybrid_broccoli_01	#fd8992	24
B170_S462_IBL	S462_IBL	Hybrid_broccoli_01	#fd8992	24
B196_Power_Dome_F1	Power_Dome_F1	Hybrid_broccoli_01	#fd8992	24
B181_Green_Numen_F1	Green_Numen_F1	Hybrid_broccoli_01	#fd8992	24
B146_Montvert_F1	Montvert_F1	Hybrid_broccoli_01	#fd8992	24
B226_General_F1	General_F1	Hybrid_broccoli_01	#fd8992	24
B227_Asteroid_F1	Asteroid_F1	Hybrid_broccoli_01	#fd8992	24
B164_P8_IBL	P8_IBL	Hybrid_broccoli_01	#fd8992	24
B176_USVL_043_IBL	USVL_043_IBL	Hybrid_broccoli_01	#fd8992	24
B225_Coronado_Crown_F1	Coronado_Crown_F1	Hybrid_broccoli_01	#fd8992	24
B218_Ironman_F1	Ironman_F1	Hybrid_broccoli_01	#fd8992	24
B144_BC1691_F1	BC1691_F1	Hybrid_broccoli_01	#fd8992	24
B145_BC1764_F1	BC1764_F1	Hybrid_broccoli_01	#fd8992	24
B193_TBR_130_UNK	TBR_130_UNK	Hybrid_broccoli_01	#fd8992	24
B013_Lieutenant_F1	Lieutenant_F1	Hybrid_broccoli_01	#fd8992	24
B015_Brogan_F1	Brogan_F1	Hybrid_broccoli_01	#fd8992	24
B195_Belstar_F1	Belstar_F1	Hybrid_broccoli_01	#fd8992	24
B219_Emerald_Jewel_F1	Emerald_Jewel_F1	Hybrid_broccoli_01	#fd8992	24
B148_Burney_F1	Burney_F1	Hybrid_broccoli_01	#fd8992	24
B206_Covina_F1	Covina_F1	Hybrid_broccoli_01	#fd8992	24
B001_Marathon_F1	Marathon_F1	Hybrid_broccoli_01	#fd8992	24
B214_Athlete_F1	Athlete_F1	Hybrid_broccoli_01	#fd8992	24
B005_USVL_048_IBL	USVL_048_IBL	Hybrid_broccoli_01	#fd8992	24
B021_Liberty_F1	Liberty_F1	Hybrid_broccoli_01	#fd8992	24
B221_Heritage_F1	Heritage_F1	Hybrid_broccoli_01	#fd8992	24
B198_Fiesta_F1	Fiesta_F1	Hybrid_broccoli_01	#fd8992	24
B011_Gypsy_F1	Gypsy_F1	Hybrid_broccoli_01	#fd8992	24
B223_Sabre_F1	Sabre_F1	Hybrid_broccoli_01	#fd8992	24
B004_DuraPak19_F1	DuraPak19_F1	Hybrid_broccoli_01	#fd8992	24
B147_DuraPak_16_F1	DuraPak_16_F1	Hybrid_broccoli_01	#fd8992	24
B003_Diplomat_F1	Diplomat_F1	Hybrid_broccoli_01	#fd8992	24
B189_EMBR934_UNK	EMBR934_UNK	Hybrid_broccoli_01	#fd8992	24
B014_Green_Magic_F1	Green_Magic_F1	Hybrid_broccoli_01	#fd8992	24
B187_Clara	Clara	Hybrid_broccoli_01	#fd8992	24
B194_Corato_F1	Corato_F1	Hybrid_broccoli_01	#fd8992	24
B152_Emerald_Crown_F1	Emerald_Crown_F1	Hybrid_broccoli_01	#fd8992	24
B151_Imperial_F1	Imperial_F1	Hybrid_broccoli_01	#fd8992	24
B150_Eastern_Crown_F1	Eastern_Crown_F1	Hybrid_broccoli_01	#fd8992	24
